law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
James B. Peebles,,,,Frisco,TX,Denton,713-826-1800,,General,1247 Coneflower Drive,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jared Ross Knapp,,,,Frisco,TX,Denton,,,General,11337 La Cantera trl,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
John T. Moore,,,,Frisco,TX,Denton,,,General,1616 Bowie Ln,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Justin Yao,,,,Frisco,TX,Denton,412-865-6563,,General,11382 Frontier Drive,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Kubicki Draper,,,,Frisco,TX,Denton,954-713-2326,,General,2360 Aspermount Dr,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Law Office of Sharon L. Wilson, PLLC",,,,Frisco,TX,Denton,940-382-7297,,Criminal Defense,"6160 Warren Pkwy., Suite 100",75034,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"Loveland & Hurley, PLLC",https://lhestatelaw.com/,,,Frisco,TX,Denton,972-668-6810,info@lhestatelaw.com,Estate Planning,"2600 Network Boulevard, Suite 560",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Mazzu Law PLLC,https://mazzulaw.com/,,,Frisco,TX,Denton,888-289-5000,emazzu@mazzulaw.com,Personal Injury,4645 Avon Ln Ste 100A,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"McAfee, LLC",,,,Frisco,TX,Denton,,,General,17 Cowboys Way Suite 600,75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Messer Fort, PLLC",https://txmunicipallaw.com/,,,Frisco,TX,Denton,972-668-6400,,Personal Injury,"6371 Preston Rd, Suite 200",75034,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Mildred Elizabeth Jackson,,,,Frisco,TX,Denton,,,General,758 Pleasant Point,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Mudassir Husain,,,,Frisco,TX,Denton,,,General,"15950 Paramount Way, Apt 3204",75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
My Dallas Criminal Lawyer,,,,Frisco,TX,Denton,,,General,5 Cowboys Way suite 300,75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Myers Law Firm,,,,Frisco,TX,Denton,972-809-9979,,Civil Litigation,7550 Yellowstone Drive,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
NORCROSS LAW,https://www.norcrosslaw.com/,,,Frisco,TX,Denton,214-368-9300,,Criminal Defense,9288 Wichita Trl,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Nike Ladapo,,,,Frisco,TX,Denton,214-770-1440,,Estate Planning,"6160 Warren Parkway, Suite 100",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Oliveira Law, PLLC",https://oliveiralawyers.com/services/advogado-de-acidentes-nos-eua/,,,Frisco,TX,Denton,214-432-8100,,Personal Injury,2770 Main St Ste 230,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Oliver Virgil Baker,,,,Frisco,TX,Denton,913-653-2750,,General,11810 Sand Hill Dr,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Plunk Smith, PLLC",https://plunksmith.com/,,,Frisco,TX,Denton,972-370-3333,,Real Estate,"2801 Network Blvd., Ste. 300",75034,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Rani Guerra Legal PLLC,https://www.gowithguerra.com/,,,Frisco,TX,Denton,409-232-8823,,General,2770 Main St Ste 107,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Robert M. Clark & Associates, P.C.",,,,Frisco,TX,Denton,,,Real Estate,10601 Clarence Dr Ste 265,75033,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Russell Nathan Weisbard,https://www.weisbard-law.com/,,,Frisco,TX,Denton,214-223-0774,info@weisbard-law.com,General,8215 Emerald Glen Lane,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Ryan Daniel, Attorney at Law, PLLC",,,,Frisco,TX,Denton,469-688-0621,,Civil Litigation,1525 US Highway 380 Ste 500 PMB 102,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Sarah Josephine Anderson,,,,Frisco,TX,Denton,,,General,3156 Persimmon Ln,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Scheef & Stone, LLP",https://solidcounsel.com/,,,Frisco,TX,Denton,214-472-2100,,Real Estate,"2600 Network Boulevard, Suite 400",75034,Dallas-Fort Worth,2,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Spenser Schwabe,,,,Frisco,TX,Denton,,,General,"2801 Network Blvd, Suite 600",75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
StanleyKup Legal & Compliance,https://www.stanleykup.com/,,,Frisco,TX,Denton,,,General,7850 Traveller St 209,75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Stephanie Ann Spanhel,,,,Frisco,TX,Denton,,,General,3355 Leatherwood Dr,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Stephen Sears,,,,Frisco,TX,Denton,945-276-0233,,Criminal Defense,4645 Wyndham Ln Ste 260A,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Law Firm of Jonathan Wharton,https://www.jwhartonlaw.com/,,,Frisco,TX,Denton,512-643-3564,,Personal Injury,P.O. BOX 1368,75034,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Wesley W Desmond PLLC,https://wesdesmondlaw.com/,,,Frisco,TX,Denton,214-307-6008,,Criminal Defense,2770 Main St Ste 216,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Maldonado Law Office, P.C.",,,,Frisco,TX,Denton,214-619-2600,,Criminal Defense,2770 Main St Ste 91,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
The Miller Law Firm,,,,Frisco,TX,Denton,469-916-2552,,Personal Injury,11595 Lucca Lane,75033,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"The Riffe Law Firm, PLLC",http://www.riffelawfirm.com/,,,Frisco,TX,Denton,214-281-8909,,General,"2591 Dallas Parkway, Suite 300",75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Veguilla Law Firm PLLC,https://www.veguillalaw.com/,,,Frisco,TX,Denton,972-200-0748,edgardo@veguillalaw.com,Bankruptcy,"6160 Warren Pkwy Suite, 100",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Philip Casey Chessmore,,,,Hickory Creek,TX,Denton,817-455-7895,,General,201 Thoroughbred Dr,75065,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Alliance IP,,,,Highland Village,TX,Denton,469-293-6256,,General,880 Fernwood Ct,75077,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Christman Attorneys, PLLC",https://christmanattorneys.com/,,,Highland Village,TX,Denton,972-445-9907,,Employment Law,2570 Justin Rd Ste 240,75077,Dallas-Fort Worth,3,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Gregory L. Roddy, PC",,,,Highland Village,TX,Denton,,,Real Estate,935 Southwood Dr.,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Lisa Carole Nolley,,,,Highland Village,TX,Denton,214-789-5320,,Estate Planning,300 Lakeland Drive,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Lowell P. Kyle,,,,Highland Village,TX,Denton,214-415-7529,,Estate Planning,3321 SHADOW WOOD CIR,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Ronald D. Hurst,,,,Highland Village,TX,Denton,214-673-7950,,General,City Of Highland Village 948 Highland Village Road,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Stephen Mark Skacevic,,,,Highland Village,TX,Denton,972-966-2608,,Real Estate,710 Winding Bend Circle,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
William Edward Dendy,,,,Highland Village,TX,Denton,214-912-1106,,General,300 Lakeland Drive,75077,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Berner Law,,,,Highland Vlg,TX,Denton,940-297-5674,,Personal Injury,668 Hawthorn Cir,75077,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Brotherton Law Firm,https://www.brothertonlaw.com/,,,Highland Vlg,TX,Denton,972-317-8700,,Personal Injury,2340 Fm 407 Ste 200,75077,Dallas-Fort Worth,5,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Joseph Ryan Heenan,,,,Justin,TX,Denton,817-455-9238,,Personal Injury,6381 High Mesa Dr,76247,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Law Offices of John R. Lawson,,,,Justin,TX,Denton,214-563-5888,,General,1709 Quartz St,76247,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Mitchell Law Office, PLLC",,,,Justin,TX,Denton,940-648-1959,,Estate Planning,PO Box 505,76247,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Office of Alan Laufman, M.D., J.D.",,,,Justin,TX,Denton,214-769-9496,,Personal Injury,251 Pine Crest Dr,76247,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Thermo Fisher Scientific,,,,Justin,TX,Denton,984-326-1627,,General,1015 Timber Ridge Dr.,76247,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
William Dickson Merritt,,,,Justin,TX,Denton,940-648-5263,,General,5772 Tim Donald Rd Ste 400,76247,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Brian C. McCormack,,,,Krum,TX,Denton,650-517-3987,,General,4650 Hopkins Rd,76249,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Law Office of Scott W. Hickey, PLLC",,,,Krum,TX,Denton,940-928-3388,,Estate Planning,PO Box 105,76249,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Allan T. Robes,,,,Lake Dallas,TX,Denton,817-996-0994,,General,37 Lakewood Dr Lakewood Gardens - Hickory Creek,75065,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Law Office of Sovmya George, PLLC",https://www.lawofficesg.com/,,,Lake Dallas,TX,Denton,972-905-0948,admin@lawofficesg.com,General,PO Box 819,75065,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Michael R. Rake, Attorney @ Law, PLLC",,,,Lake Dallas,TX,Denton,940-498-2103,,Criminal Defense,PO Box 1556,75065,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Cannon McIntosh Cain,,,,Lantana,TX,Denton,,,General,1317 Burnett Road,76226,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Digby Law Office,,,,Lantana,TX,Denton,972-746-6584,,Personal Injury,9520 Carson Dr,76226,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Markel Law Firm, PLLC",http://www.markellawfirm.com/,,,Lantana,TX,Denton,940-240-1031,kim@markellawfirm.com,Estate Planning,106 Old Town Blvd S,76226,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Monte D. Lawlis,,,,Lantana,TX,Denton,940-391-7062,,General,1209 Dayton Drive,76226,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Robert A. Ray,https://www.texasinheritance.com/,,,Lantana,TX,Denton,214-660-5700,robert@texasinheritance.com,Personal Injury,8430 Linden St,76226,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Thomas Edgar Tyson,,,,Lantana,TX,Denton,512-917-7517,,General,9150 Charles Street,76226,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Akerly Law PLLC,https://akerlylaw.com/,,,Lewisville,TX,Denton,469-444-1878,info@akerlylaw.com,Civil Litigation,2785 Rockbrook Dr Ste 201,75067,Dallas-Fort Worth,3,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Alison Grant, Attorney at Law",https://www.agrantattorney.com/,,,Lewisville,TX,Denton,972-434-0021,,Personal Injury,142 W Main St,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Ally Bank,,,,Lewisville,TX,Denton,972-649-2041,,Civil Litigation,2911 Lake Vista Dr,75067,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Andrew Ross Cagle,,,,Lewisville,TX,Denton,918-361-8259,,General,1326 Laramie Pl,75077,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Angie N. Nduka,,,,Lewisville,TX,Denton,214-630-3700,,Criminal Defense,550 S Edmonds Ln Ste 202,75067,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Aspen Tyler Chandler,,,,Lewisville,TX,Denton,,,General,"502 E. College, 448",75207,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
BeachleySmithLaw PLLC,https://www.beachleypllc.com/,,,Lewisville,TX,Denton,972-538-0358,reception@beachleypllc.com,Civil Litigation,405 State Highway 121 Byp Ste A250 PMB 1670,75067,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Bertrand Law Firm, PC",,,,Lewisville,TX,Denton,972-317-9999,,Civil Litigation,1278 Fm 407 Ste 109,75077,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Caliber Holdings LLC,,,,Lewisville,TX,Denton,708-351-9057,,General,2941 Lake Vista Dr,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Cara Nicole Martin,,,,Lewisville,TX,Denton,,,Real Estate,320 W Main St,75057,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Carboy Law Firm,https://www.texasnurseattorney.com/,,,Lewisville,TX,Denton,972-410-4200,,Personal Injury,2643 Round Table Blvd,75056,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Chad Davis Elsey,,,,Lewisville,TX,Denton,972-436-8000,,Personal Injury,1760 E Corporate Dr Ste 150,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Chand Parvathaneni,,,,Lewisville,TX,Denton,972-375-1000,,Immigration,2670 Lake Vista Dr Ste 205,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Christine Kelly Benefield,,,,Lewisville,TX,Denton,832-671-4374,,General,113 Knight of Realm Blvd.,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Courtney Sha'Lynsia Lewis,,,,Lewisville,TX,Denton,469-768-7656,,General,"405 State Highway 121 Byp 2nd Floor, Ste A250",75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Dawn Heisey Bracket,,,,Lewisville,TX,Denton,214-293-1681,,General,2221 Landoine Lane,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Douglas A. Tatum,,,,Lewisville,TX,Denton,972-459-5505,,General,2681 Macarthur Blvd Ste 301,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Durand Associates Pc,https://durandlaw.com/,,,Lewisville,TX,Denton,972-221-5655,diana@durandlaw.com,Criminal Defense,522 S Edmonds Ln Ste 101,75067,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Elizabeth Kohn, Esq.",,,,Lewisville,TX,Denton,205-223-5190,,General,2845 Braemar,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Fred L. Miller,,,,Lewisville,TX,Denton,972-965-9540,,General,519 Adventurous Shield Drive,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Futurewei Technologies,,,,Lewisville,TX,Denton,469-277-5754,,General,1191 Andrew Ct,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Gretchen Cassidy Kern,,,,Lewisville,TX,Denton,,,General,1117 Morgan Lefay Ln,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Hammerle Finley Law Firm,https://hammerle.com/,,,Lewisville,TX,Denton,972-436-9300,contact@hammerle.com,Civil Litigation,2871 Lake Vista Dr Ste 100,75067,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Hammerle Morris Law Firm,https://hammerle.com/,,,Lewisville,TX,Denton,972-436-9300,contact@hammerle.com,Estate Planning,2871 Lake Vista Dr Ste 100,75067,Dallas-Fort Worth,2,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Haugen Law Firm, P.C.",https://www.haugenlawfirm.com/,,,Lewisville,TX,Denton,972-436-8750,,Criminal Defense,101 W Main St,75057,Dallas-Fort Worth,5,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website; Justia
Heiman Law Firm,,,,Lewisville,TX,Denton,469-948-4764,,General,405 State Highway 121 Byp Ste A250,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Hernandez | Stokes Law, PLLC",https://www.kfslegal.com/,,,Lewisville,TX,Denton,972-449-8606,,Civil Litigation,132 W Main St,75057,Dallas-Fort Worth,3,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Hirji Law Firm LLC,https://hirjilaw.com/,,,Lewisville,TX,Denton,972-355-3406,,Estate Planning,1181 VALLEY RIDGE BLVD STE A,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Joseph Peter Oman,,,,Lewisville,TX,Denton,214-287-4798,,Estate Planning,1541 Glenmore Dr,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
KORUS LEGAL PROFESSIONAL CORPORATION,https://www.koruslegaltx.com/,,,Lewisville,TX,Denton,214-513-9935,koruslegal@koruslegaltx.com,Real Estate,2681 Macarthur Blvd Ste 102,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Kelly M Davis & Associates LLC,https://www.dallasconstructionlaw.com/,,,Lewisville,TX,Denton,972-434-8009,,Real Estate,550 S Edmonds Ln Ste 201,75067,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Kristine Lee Short,,,,Lewisville,TX,Denton,214-663-4971,,General,400 Vista Noche Dr,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Mark Dominic Grosso,,,,Lewisville,TX,Denton,214-699-1529,,Criminal Defense,140 E Main St Ste 200,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Stephen E. Dubner,https://www.dubnerlaw.com/,,,Lewisville,TX,Denton,940-239-7568,,General,2785 Rockbrook Dr Ste 205,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of Stacy D. Henderson, PLLC",,,,Lewisville,TX,Denton,469-443-6929,,Estate Planning,4400 State Highway 121 Ste 300,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Lloyd Odle Attorney,,,,Lewisville,TX,Denton,214-734-1460,,Criminal Defense,PO Box 163,75067,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"Macias Law, PLLC",https://maciaslawdfw.com/,,,Lewisville,TX,Denton,214-924-1232,,Estate Planning,"376 W Main St, Ste G",75057,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Marjorie A Harrigan, Attorney at Law",,,,Lewisville,TX,Denton,214-914-8678,,General,817 Fir Forrest Drive,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Masalta Law, PLLC",,,,Lewisville,TX,Denton,972-702-6062,,Employment Law,PO Box 293692,75029,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Maureen S. Kersey,,,,Lewisville,TX,Denton,214-724-1749,,Civil Litigation,4400 State Hwy 121 Ste 300,75056,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Michael Crowder Law, PLLC",https://www.michaelcrowderlaw.com/,,,Lewisville,TX,Denton,469-630-9555,info@michaelcrowderlaw.com,Criminal Defense,860 Hebron Pkwy Ste 402,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"N.E. Development, LLC",,,,Lewisville,TX,Denton,469-899-8000,,Real Estate,865 N. Cowan Ave.,75057,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Nathan Elliot Collins,,,,Lewisville,TX,Denton,,,General,194 Civic Cir # 292503,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
North Texas Family Lawyers,https://northtexasdivorcelawyers.com/,,,Lewisville,TX,Denton,972-436-8000,,Estate Planning,1760 S Stemmons Fwy Ste 150,75067,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Olivares Legal,,,,Lewisville,TX,Denton,214-929-7807,,Immigration,PO Box 182,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Otto Matthew Bartsch,https://henry.us/,,,Lewisville,TX,Denton,972-265-9539,mark@henry.us,Civil Litigation,PO Box 293503,75029,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Pamela Wagner,,,,Lewisville,TX,Denton,214-415-5044,,General,1319 Autumn Trl,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Private Practice -solo,,,,Lewisville,TX,Denton,,,General,2612 Sir Alexander Lane,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Ray King Law PLLC,,,,Lewisville,TX,Denton,,,General,720 English Channel Ln,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Responsive Education Solutions,,,,Lewisville,TX,Denton,972-316-3663,,General,PO Box 292730,75029,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Richard Wayne Powell,,,,Lewisville,TX,Denton,940-231-3350,,General,993 Regency Dr,75067,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Rick Steeno, Attorney at Law",,,,Lewisville,TX,Denton,682-597-0702,,Real Estate,2019 Vista Dr,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Robert Joseph Johnston,,,,Lewisville,TX,Denton,972-365-2127,,Real Estate,1341 Tahoe Dr,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
SanSha Law Office PLLC,https://www.sanshalawoffice.com/,,,Lewisville,TX,Denton,469-777-6161,,Estate Planning,"4400 State Hwy -121, Suite 300 #0010",75254,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Shuster Law, PLLC",https://www.shusterlawfirm.com/,,,Lewisville,TX,Denton,972-315-6222,,Personal Injury,"118 Lynn Ave, Suite 204",75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"StoneGate Senior Living, LLC",,,,Lewisville,TX,Denton,972-899-4288,,Personal Injury,1500 Waters Ridge Dr.,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
THE COLEMAN LEGAL FIRM,https://colemanlegalfirm.com/,,,Lewisville,TX,Denton,214-972-9009,,Criminal Defense,1426 Creekview Dr,75067,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Tang Law Firm,,,,Lewisville,TX,Denton,713-972-4077,,Real Estate,2608 Sir Wade Way,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
The Butler Firm,,,,Lewisville,TX,Denton,682-514-9186,,Estate Planning,PO Box 292333,75092,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Jimenez Law Firm,https://www.thejimenezlawfirm.com/,,,Lewisville,TX,Denton,214-513-0125,,Criminal Defense,1760 S Stemmons Fwy Ste 170,75067,Dallas-Fort Worth,5,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Firm of Thomas H. Sim, Pllc",,,,Lewisville,TX,Denton,214-646-2545,,Immigration,2670 Lake Vista Dr. Suite 205,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"The Law Office of Laura Coorpender Ramirez, PLLC",https://www.coorpenderramirezlaw.com/,,,Lewisville,TX,Denton,972-539-2112,,Estate Planning,1305 S State Highway 121 Ste 240B,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Thomas Jerald Dirickson,,,,Lewisville,TX,Denton,469-556-6970,,Real Estate,956 Valley View DR,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Todd Ray Durham,https://www.thedurhamfirm.com/,,,Lewisville,TX,Denton,214-222-4000,todd@thedurhamfirm.com,Personal Injury,345 W Main St,75057,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Yoonjung Sul Cho,,,,Lewisville,TX,Denton,484-800-2106,,Immigration,2600 Macarthur Blvd Ste 701,75067,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Adeel Akhtar Syed,,,,Little Elm,TX,Denton,469-888-8399,,General,2701 Little Elm Pkwy Ste 100527 # 527,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Ashek Rahman,,,,Little Elm,TX,Denton,972-693-7829,,General,16255 Willowick Lane,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Ashley Cathlene Hales,,,,Little Elm,TX,Denton,,,General,2105 Willow Creek Dr,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Audrey Ann Kelly,,,,Little Elm,TX,Denton,,,Criminal Defense,2021 Meliana Drive,75068,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Jordan McKnight Attorney at Law,https://jordanmcknightlaw.com/,,,Little Elm,TX,Denton,903-271-4696,,Civil Rights,PO Box 664,75068,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
