law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Ramirez Legal Group,https://kennysramirezlaw.com/,,,Mission,TX,Hidalgo,956-244-7291,,Criminal Defense,2575 E Griffin Pkwy Ste 10,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Sosa Legal, PLLC",,,,Mission,TX,Hidalgo,956-575-6644,,Personal Injury,2112 S Shary Rd Ste 22,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Tania Ramirez Law Group,https://www.taniaramirezlaw.com/es,,,Mission,TX,Hidalgo,956-777-8785,info@taniaramirezlaw.com,Criminal Defense,2112 S Shary Rd Ste 13,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Ciro Ochoa Jr,,,,Mission,TX,Hidalgo,956-780-3952,,Personal Injury,315 N Shary Rd Ste 1021,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Orlando Mercado, PLLC",https://www.omercadolaw.com/,,,Mission,TX,Hidalgo,956-205-2203,omercadolaw@gmail.com,Criminal Defense,"6200 N. La Homa Rd, Suite A",78574,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Offices of Abiel Flores, PLLC",https://www.mcallentxlawyer.com/,,,Mission,TX,Hidalgo,956-630-7777,abiel@afloreslaw.com,Criminal Defense,2508 E Griffin Pkwy,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Osiris A. Gonzalez Law Firm, P.L.L.C",https://oaglawfirm.com/,,,Mission,TX,Hidalgo,956-583-4404,,Personal Injury,2015 E Griffin Pkwy,78572,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Acevedo Law Group, PLLC",,,,Palmview,TX,Hidalgo,956-240-1216,,Personal Injury,605 W Palma Vista Dr.,78572,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Roberto Jackson, Jr.",,,,Palmview,TX,Hidalgo,956-585-6938,robertojackson43@gmail.com,Criminal Defense,412 Palmview Commercial Drive,78574,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Alamo System Industries, LLC",,,,Pharr,TX,Hidalgo,,,Real Estate,3405A S. Jackson Road,78577,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Anaya Law Firm PLLC,,,,Pharr,TX,Hidalgo,956-821-6579,,Criminal Defense,7801 S Cage Blvd Ste 101,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
GUERRERO LAW FIRM,,,,Pharr,TX,Hidalgo,956-457-0444,,Employment Law,914 E Alan St,78577,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Gustavo L. Acevedo,,,,Pharr,TX,Hidalgo,956-787-4441,glacevedo@aol.com,Employment Law,814 Del Oro Ln,78577,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Israel L. Rivas,,,,Pharr,TX,Hidalgo,956-331-8777,,Criminal Defense,3920 S Jackson Rd,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
J Roel Garcia Law Office PC,,,,Pharr,TX,Hidalgo,956-702-2400,,Criminal Defense,125 W Cherokee Ave,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offceof Arturo Martinez, P.C.",,,,Pharr,TX,Hidalgo,956-781-6203,,General,414 S Cage Blvd,78577,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Celeste Guerra,,,,Pharr,TX,Hidalgo,956-787-8182,,Personal Injury,814 Del Oro Ln,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Gina Vela, PLLC",,,,Pharr,TX,Hidalgo,956-874-9588,,General,814 Del Oro Ln,78577,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Gregorio Trevino,,,,Pharr,TX,Hidalgo,956-283-0067,,Criminal Defense,300 E Interstate 2 Ste I,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Ismael Rivera, PLLC",,,,Pharr,TX,Hidalgo,956-685-1055,,Criminal Defense,213 W Interstate 2 Ste E,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Lorraine Orozco,,,,Pharr,TX,Hidalgo,956-782-5447,,Personal Injury,1138 E Interstate 2 Ste C,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Ricardo Ramirez,https://rramirezlaw.com/,,,Pharr,TX,Hidalgo,956-320-1281,,Criminal Defense,P.O. Box 1616,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Richard D. Gonzales, P.C.",,,,Pharr,TX,Hidalgo,956-513-8011,,Criminal Defense,814 Del Oro Lane,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Ruben J. Luna PLLC,,,,Pharr,TX,Hidalgo,956-900-4357,,Criminal Defense,PO Box 1606,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law offices of Leo Pruneda,,,,Pharr,TX,Hidalgo,956-783-1236,,Criminal Defense,1401 W Polk Ave,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Leah Wise Law Firm,https://leahwiselaw.com/,,,Pharr,TX,Hidalgo,956-291-4127,,Personal Injury,4502 N Cage Blvd,78577,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"O'Hanlon, Demerath & Castillo",https://www.808west.com/,,,Pharr,TX,Hidalgo,956-318-0555,plozano@808west.com,Personal Injury,426 W Caffery Ave,78577,McAllen-Edinburg-Mission,5,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sebastian Rene Trevino,,,,Pharr,TX,Hidalgo,,,General,"300 E. Interstate 2, Ste. I",78577,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Tamez and Ortegon Law Firm,https://www.tamezandortegon.com/index.html,,,Pharr,TX,Hidalgo,956-630-0885,,Personal Injury,1009 E Expressway 83,78577,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Offices of Damian C. Orozco, P.C",https://orozco-law.com/,,,Pharr,TX,Hidalgo,956-782-5447,dorozco@orozco-law.com,Criminal Defense,1138 E Interstate 2 Ste C,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Pruneda Law Firm, PLLC",https://www.michaelpruneda.com/,,,Pharr,TX,Hidalgo,956-702-9675,,Personal Injury,POB 1664,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Vasquez Law Firm,,,,Pharr,TX,Hidalgo,956-787-8182,,Personal Injury,814 Del Oro Ln,78577,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Erick Franco,,,,San Juan,TX,Hidalgo,,,General,1002 N. Raul Longoria Rd. Ste. B,78589,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jaime J Munoz,,,,San Juan,TX,Hidalgo,,,Criminal Defense,PO Box 47,78589,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Jesus Hernandez,,,,San Juan,TX,Hidalgo,,,General,1201 Garden Ridge Ave.,78589,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Ramon Vela,,,,San Juan,TX,Hidalgo,956-638-7221,,General,1200 South Nebraska Ave.,78589,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Eloy Sepulveda,,,,Weslaco,TX,Hidalgo,956-968-1937,,Criminal Defense,716 S Texas Blvd,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Ezequiel Reyna Law Office,https://www.zreynalaw.com/,,,Weslaco,TX,Hidalgo,956-968-9556,,Personal Injury,"702 W Expressway 83, #100",78596,McAllen-Edinburg-Mission,5,7,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"FRANK GARZA LAW FIRM, P.L.L.C.",,,,Weslaco,TX,Hidalgo,956-520-7011,,Criminal Defense,PO Box 1635,78599,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Fidel Luis Pena,,,,Weslaco,TX,Hidalgo,956-702-3939,,Criminal Defense,"505 Angelita Dr., Ste. 15",78599,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Guerra Bravo Law Firm,https://www.guerrabravolaw.com/,,,Weslaco,TX,Hidalgo,956-647-4747,iris@guerrabravolaw.com,Criminal Defense,301 S Bridge Ave,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Hector E. Garcia Law Office, Mediation & Arbitration Services",,,,Weslaco,TX,Hidalgo,956-472-8603,,Personal Injury,P.O. Box 442,78599,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Hinojosa Law, P.L.L.C.",https://www.hinojosalaw.com/,,,Weslaco,TX,Hidalgo,956-686-2413,e-service@hinojosalaw.com,Criminal Defense,3110 E Business 83 Ste B,78596,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
J.Balli Law & Mediation Center,,,,Weslaco,TX,Hidalgo,956-467-8575,,General,"415 S. Westgate Dr., #2",78596,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Jaime Javier Pena,,,,Weslaco,TX,Hidalgo,956-969-2777,,General,711 S Texas,78596,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Jones & Crane, Attorneys",https://www.diezandcrane.com/,,,Weslaco,TX,Hidalgo,956-968-5468,,Immigration,PO Box 1045,78599,McAllen-Edinburg-Mission,2,3,2026-09-13,State Bar of Texas Member Directory; manual verified search
"Jones, Galligan, Key & Lozano, L.L.P.",https://jgkl.com/,,,Weslaco,TX,Hidalgo,956-968-5402,,Estate Planning,PO Box 1247,78596,McAllen-Edinburg-Mission,2,11,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Carlos J Garza, PC",https://garzapclaw.com/,,,Weslaco,TX,Hidalgo,956-973-9430,,Criminal Defense,161 S Texas Blvd,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Cynthia L. Benavides, P.L.L.C. a/k/a Benavides Law Firm",https://benavideslawfirmweslaco.com/,,,Weslaco,TX,Hidalgo,956-854-4363,info@clbenavideslaw.com,Personal Injury,107 W 6th St,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of David Gamez Jr,,,,Weslaco,TX,Hidalgo,956-973-1500,,Criminal Defense,161 S Texas Blvd Ste B,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Diana Fuentes Aguilar, PLLC",https://www.dfalawtx.com/,,,Weslaco,TX,Hidalgo,956-975-2550,,Criminal Defense,600 N Milanos Rd,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Juan E. Gonzalez,,,,Weslaco,TX,Hidalgo,956-447-5585,,Criminal Defense,710 S Texas Blvd,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Melinda D. Garza,,,,Weslaco,TX,Hidalgo,956-969-1155,,Estate Planning,420 S Missouri Ave,78596,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Richard S. Talbert,,,,Weslaco,TX,Hidalgo,956-968-1578,,Estate Planning,612 S Texas Blvd,78596,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"M. A. Ruiz Law Firm, PLLC",https://maruizlaw.com/,,,Weslaco,TX,Hidalgo,956-532-4003,miguel@maruizlaw.com,General,PO Box 1541,78599,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Robert E Brunkenhoefer,P. C.",,,,Weslaco,TX,Hidalgo,361-533-2383,robertbrunk@mac.com,General,1206 S. Border Ave.Unit 653,78596,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Moises Flores Jr,,,,Weslaco,TX,Hidalgo,956-272-4436,,Criminal Defense,260 S Texas Blvd Ste 306,78596,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Lopez Law Group,https://fernandojlopez.com/,,,Weslaco,TX,Hidalgo,956-968-7800,,Criminal Defense,2611 N Texas Blvd Ste 1,78599,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
