law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"J.W. Urech Law Firm, PLLC",https://www.jurechlaw.com/,,,Katy,TX,Fort Bend,281-712-7350,info@jurechlaw.com,Estate Planning,"24285 Katy Freeway, Suite 300",77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
JWP Interests,,,,Katy,TX,Fort Bend,,,Real Estate,27415 Myrtle Lake Lane,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
James Vernon Hovendick,,,,Katy,TX,Fort Bend,,,Criminal Defense,5115 Cinco Forest Trail,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Jennifer Christine Best,,,,Katy,TX,Fort Bend,,,General,9814 Linden May Ln,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
John Quinlan,,,,Katy,TX,Fort Bend,281-250-1560,,Personal Injury,22310 Grand Corner Dr Ste 140,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
John Robert Osborne,,,,Katy,TX,Fort Bend,832-844-0304,,Civil Litigation,24285 Katy Fwy Ste 300,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kathryn Meek Almar,,,,Katy,TX,Fort Bend,,,General,26714 Cedardale Pines Dr.,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kenneth Ross Carr,,,,Katy,TX,Fort Bend,,kenn.carr17@gmail.com,Employment Law,22415 Crescent Cove Ct,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
King and Spalding LLP,,,,Katy,TX,Fort Bend,713-751-3211,,General,3411 Alden Manor Ln,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Krystal Loredo Talghani,,,,Katy,TX,Fort Bend,,,Estate Planning,4702 Sandy Arbor Ct,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Greg H. Walker,,,,Katy,TX,Fort Bend,713-419-5887,,Real Estate,24614 Bell Canyon Ln,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Adrianne Z. Norman,https://aznormanlaw.com/,,,Katy,TX,Fort Bend,832-377-8938,info@aznormanlaw.com,Criminal Defense,2750 Fm 1463 Rd Ste 150,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Amy Lacy PLLC,https://www.amylacylaw.com/,,,Katy,TX,Fort Bend,281-550-0143,amylacylaw@gmail.com,General,24285 Katy Fwy Ste 300,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of C. Zan Pritchard, PLLC",http://www.zanpritchardlaw.com/,,,Katy,TX,Fort Bend,832-304-2248,zpritchard@zanpritchardlaw.com,Civil Litigation,2002 Saddlehorn Trl,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Cynthia Guerra,https://www.cynthiaguerralaw.com/,,,Katy,TX,Fort Bend,281-579-3977,c.guerralaw@gmail.com,Criminal Defense,440 Cobia Dr Ste 1801,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; Justia
"Law Office of Marron Gebremeskel, PLLC",,,,Katy,TX,Fort Bend,832-304-5319,,General,28111 S Firethorne Rd Ste 302,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Pamela L. Stewart,,,,Katy,TX,Fort Bend,713-622-3893,,Bankruptcy,24503 Alexander Crossing Ln,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Liang Gao,,,,Katy,TX,Fort Bend,541-753-7210,,Estate Planning,3307 Candle Stick Ln,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Lovett Law Firm,https://www.accidentlawyertex.com/,,,Katy,TX,Fort Bend,281-391-5400,,Personal Injury,24285 Katy Fwy Suite 300,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mandy Goldman Miller,,,,Katy,TX,Fort Bend,832-900-9884,,General,9722 Gaston Rd Ste 150 # 257,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mark Allen White,,,,Katy,TX,Fort Bend,713-818-8397,,Civil Litigation,801 FM 1463 Ste. 200 #334,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Mary Allison Pride,,,,Katy,TX,Fort Bend,281-693-5034,,Estate Planning,26207 Seminole Hill Ln,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Melissa Elaine Freeman,,,,Katy,TX,Fort Bend,713-582-5620,,General,3111 Ginter Lane,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michael C. Balog,,,,Katy,TX,Fort Bend,,,General,5230 Juniper Terrace Ln,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mogey Elizabeth Lovelle,,,,Katy,TX,Fort Bend,,mogeylovelle@gmail.com,Real Estate,None None,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Monarca Law Firm, PLLC",https://www.monarcalawfirm.com/,,,Katy,TX,Fort Bend,832-709-9532,customerservice@monarcalawfirm.com,Immigration,25807 Westheimer Pkwy Ste 324,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Obeta & Associates,https://obetalaw.com/,,,Katy,TX,Fort Bend,281-888-5135,info@obetalaw.com,Personal Injury,6703 Highway Blvd,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Ortego Law Firm, PLLC",https://www.lawortego.com/,,,Katy,TX,Fort Bend,832-557-4593,info@lawortego.com,Estate Planning,24285 Katy Fwy Ste 300,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Patterson Legal, PLLC",,,,Katy,TX,Fort Bend,713-539-4444,,Personal Injury,2717 Commercial Center Blvd Ste E200,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Paul Fredrick, Attorney-at-Law",,,,Katy,TX,Fort Bend,832-833-9295,,Civil Litigation,8514 Snowflower Meadow Lane,77095,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"Porras Law Firm, PLLC",https://www.porraslegaldefense.com/,,,Katy,TX,Fort Bend,979-204-1570,porraslaw@outlook.com,Criminal Defense,4031 Fm 1463 Rd Ste 40 PMB 262,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Priya Mishra,,,,Katy,TX,Fort Bend,,,General,26407 Red Cliff Rdg,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Roshni Ratnavali Rajnarinesingh-Saith,,,,Katy,TX,Fort Bend,,,General,23707 Thornsby Ct,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Sandra Sims,,,,Katy,TX,Fort Bend,713-392-4725,,Estate Planning,28415 ROLLINGWOOD SOUTH LOOP,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Scott Callahan & Associates,https://lawyerscottcallahan.com/,,,Katy,TX,Fort Bend,713-888-9000,,Personal Injury,2717 Commercial Center Blvd Ste E200,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Shannon Martin Finkelstein Alvarado & Dunne, P.C.",https://www.smfadlaw.com/,,,Katy,TX,Fort Bend,713-446-9804,lalvarado@smfadlaw.com,Civil Litigation,6725 S Fry Rd Ste 700 PMB 518,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Shields Law Firm, LLP",https://shieldsfirm.com/,,,Katy,TX,Fort Bend,832-422-7333,,Estate Planning,24285 Katy Fwy Ste 300A,77494,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Skillern Firm Divorce & Child Custody Lawyers,https://skillernfirm.com/,,,Katy,TX,Fort Bend,713-229-8855,,Civil Litigation,22322 Grand Corner Dr Ste 125,77494,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Smart & Malone Family Law Group, PLLC",https://www.smartmalone.com/,,,Katy,TX,Fort Bend,346-251-5072,,Immigration,21218 Kingsland Blvd,77450,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Steven F. Meadows,,,,Katy,TX,Fort Bend,713-306-5531,,General,24818 North Point Place,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Swanson Law, PLLC",https://swansonspedlaw.com/,,,Katy,TX,Fort Bend,903-243-3443,,General,24285 Katy Fwy Ste 400 # 26,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Talbot M. Theunissen,,,,Katy,TX,Fort Bend,337-315-2579,,Civil Litigation,1231 Sand Pines,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
The Adams Law Firm,https://www.theadamslawfirm.com/,,,Katy,TX,Fort Bend,281-391-9237,,Estate Planning,23501 Cinco Ranch Blvd Ste H205,77494,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
The Bolton Law Firm PC,https://www.boltonlaw.com/,,,Katy,TX,Fort Bend,281-393-4174,,Estate Planning,21815 Oak Park Trails Drive,77450,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; Justia; manual verified search
"The Debt Defenders by Ciment Law Firm, PLLC",https://www.thedebtdefenders.com/,,,Katy,TX,Fort Bend,833-663-3289,info@cimentlawfirm.com,Bankruptcy,221 Bella Katy Dr,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Handley Law Office PLLC,https://www.thehandleylawoffice.com/,,,Katy,TX,Fort Bend,281-703-3616,boyd@thehandleylawoffice.com,Estate Planning,633 E Fernhurst Dr Ste 1402,77450,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Hirani Law Firm PLLC,,,,Katy,TX,Fort Bend,281-665-8188,,General,22316 Grand Corner Dr Ste 130,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Andrew Briggs,,,,Katy,TX,Fort Bend,281-769-8370,,Civil Litigation,27726 Cold Spring Trace,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Carla Freeman, PLLC",http://www.carlafreemanlaw.com/,,,Katy,TX,Fort Bend,832-819-4707,carla@carlafreemanlaw.com,Estate Planning,23501 Cinco Ranch Blvd Ste H120 PMB 183,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Offices of Mario A. Martinez, PLLC",,,,Katy,TX,Fort Bend,346-387-7187,,Personal Injury,"24285 Katy Freeway, Suite 300",77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Okonji Law Office, PLLC",https://realestatelawyerhouston.com/,,,Katy,TX,Fort Bend,832-844-3689,info@realestatelawyerhouston.com,Real Estate,24044 Cinco Village Center Blvd. Suite 100,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Rafati Law Firm, PLLC",https://rafatilaw.com/,,,Katy,TX,Fort Bend,210-573-3123,,Personal Injury,7106 Glen Rosa Dr,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Sidaros Law Firm PLLC,https://www.sidaroslaw.com/,,,Katy,TX,Fort Bend,832-437-4012,sibel@sidaroslaw.com,Personal Injury,151 Bella Katy Dr,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Stephens Law Firm Accident Lawyers,https://www.joestephenslaw.com/,,,Katy,TX,Fort Bend,281-201-0035,,Personal Injury,440 Cobia Dr Ste 601,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Z&P Law Group,https://zplawgrouptx.com/,,,Katy,TX,Fort Bend,832-464-7767,,Criminal Defense,24044 Cinco Village Center Blvd #100,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Theander & Grimes, PLLC",https://www.katylegal.com/,,,Katy,TX,Fort Bend,281-972-8488,,Estate Planning,1325 Main St Ste 1101,77494,Houston,2,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; Justia; manual verified search
"Troup & Bruce, LLP",,,,Katy,TX,Fort Bend,281-831-1036,,General,2877 Commercial Center Blvd,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Tucker Ellis LLP,https://www.tuckerellis.com/,,,Katy,TX,Fort Bend,281-657-0723,,Civil Litigation,24044 Cinco Village Center Blvd Ste 100,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Uzoma Alexander Eze,,,,Katy,TX,Fort Bend,832-933-5267,,Employment Law,24285 Katy Freeway 4th floor,77494,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"WARREN & BAKER, LLP",https://www.warrenbakerlaw.com/,,,Katy,TX,Fort Bend,713-526-0606,,Civil Litigation,22310 Grand Corner Dr Ste 100,77494,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Whitley LLP Attorneys at Law,https://whitleylawgroup.com/,,,Katy,TX,Fort Bend,281-206-0433,,General,24285 Katy Fwy Ste 300,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Wilkinson, Williams, Bosio & Sessoms, PLLC",,,,Katy,TX,Fort Bend,,,General,P.O. BOX 6548,77491,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Will Adams Law Firm, PLLC",https://willadamslawfirm.com/,,,Katy,TX,Fort Bend,281-391-9237,,Personal Injury,23501 Cinco Ranch Blvd Ste H205,77494,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"William Hoke & Associates, LLLP",http://www.whokelaw.com/,,,Katy,TX,Fort Bend,713-489-5411,,Personal Injury,2514 Haven Hill Dr,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Williams Field Services,,,,Katy,TX,Fort Bend,,,General,26715 Valleyside Dr.,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Willumsen Law Firm, PC",,,,Katy,TX,Fort Bend,713-963-4646,,Personal Injury,24044 Cinco Village Center Blvd Ste 100,77494,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ya Gao,,,,Katy,TX,Fort Bend,,,General,24044 Cinco Village Center Blvd Ste 100,77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"ZARA ALI & ASSOCIATES, PLLC",https://www.localhoustonlawyer.com/,,,Katy,TX,Fort Bend,832-951-9894,,Immigration,2717 Commercial Center Blvd Ste E200,77494,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Zynera: Insurance, Consulting, & Administration",,,,Katy,TX,Fort Bend,855-499-6372,,General,"1708 Spring Green Blvd. Suite 120, P.O. Box 227",77494,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Albert Jay Alexander,,,,Meadows Place,TX,Fort Bend,,,General,11842 Meadow Crest Dr.,77477,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Alcorn Law PC,https://0fcf982.wcomhost.com/,,,Missouri City,TX,Fort Bend,281-705-0453,,Estate Planning,3806 Bellinger Way,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Andrew Joseph Sutton,,,,Missouri City,TX,Fort Bend,832-607-6791,,General,63 Old Woods Passage,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Anietie Daniel Jack,,,,Missouri City,TX,Fort Bend,,,Criminal Defense,7070 Knights Ct,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Anthony Thomas Fiore,,,,Missouri City,TX,Fort Bend,713-217-2774,,General,6623 Sutters Creek Trail,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Arthur Lim,,,,Missouri City,TX,Fort Bend,713-829-7400,,General,"5680 Highway 6, No. 401",77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Attorney-At-Law,,,,Missouri City,TX,Fort Bend,713-416-4164,,General,9007 Orchard Cv,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Clayton Wrzesinski, P.C.",,,,Missouri City,TX,Fort Bend,281-499-4996,,Bankruptcy,PO Box 458,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Clennan Law Firm, PLLC",,,,Missouri City,TX,Fort Bend,281-969-7089,,Estate Planning,4502 Riverstone Blvd Ste 103,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"DHMcElvaney Law, PLLC",,,,Missouri City,TX,Fort Bend,281-778-8615,,Civil Litigation,3902 Travis Court,77459,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Daniel Gyebi,,,,Missouri City,TX,Fort Bend,281-845-1485,,Real Estate,4107 Mooring Point Court,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Daniel Sunday Jack,,,,Missouri City,TX,Fort Bend,713-771-8400,,Criminal Defense,7070 Knights Ct Ste 604,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
David Lieurance Chandler,,,,Missouri City,TX,Fort Bend,281-787-9233,,Estate Planning,5680 Highway 6 PMB 367,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Debra Sinclair and Assoc. PLLC,,,,Missouri City,TX,Fort Bend,281-827-8108,,Criminal Defense,3845 Cartwright Rd,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Denise Dardeau Muller,,,,Missouri City,TX,Fort Bend,,,General,34 Hope Farm Rd,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Douglas Parker,,,,Missouri City,TX,Fort Bend,281-770-6521,,Estate Planning,PO Box 771,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Dwayne E. Bilton,,,,Missouri City,TX,Fort Bend,713-725-7323,,General,1705 Starboard Shores Court,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Dyan Elizabeth Parada,,,,Missouri City,TX,Fort Bend,,,General,3634 Glenn Lakes Ln Ste 190,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Earle A. Herbert,,,,Missouri City,TX,Fort Bend,832-496-5320,earlerustyh@aol.com,General,3318 Peninsulas Dr.,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Elizabeth Arana Fowler,,,,Missouri City,TX,Fort Bend,,,Estate Planning,9006 Avebury Stone Circle,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
HL Ehrlich Law PLLC,,,,Missouri City,TX,Fort Bend,713-899-6164,,General,3110 Sabine Point Way,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Henrietta Ezeoke Law Firm, PLLC",https://www.yourhoustoninjurylawyer.com/,,,Missouri City,TX,Fort Bend,713-234-0030,,Personal Injury,7070 Knights Ct Ste 1104,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Hoppe Law Firm,,,,Missouri City,TX,Fort Bend,281-313-5300,,Personal Injury,10503 Ginger Gln,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
International SOS,,,,Missouri City,TX,Fort Bend,267-964-8110,,Employment Law,9327 Sleepy Gap Way,77459,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"J. Hugh Willey, Jr., Attorney at Law",,,,Missouri City,TX,Fort Bend,713-705-0611,,General,1830 Brightlake Way,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jacqueline J. Watson,,,,Missouri City,TX,Fort Bend,281-240-7974,,General,"5680 Highway 6, Suite 363",77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jacquelyn D. Coleman P.C.,https://jdcmediation.com/,,,Missouri City,TX,Fort Bend,346-628-7713,jacquelyn@jdcmediation.com,Workers' Compensation,1902 Texas Pkwy Unit 743,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
James Austin Gray,,,,Missouri City,TX,Fort Bend,713-598-0688,,Civil Litigation,3215 Round Meadow Lane,77459,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
James Roy Strawn,,,,Missouri City,TX,Fort Bend,405-203-6171,,General,8927 Thompson Lake Drive,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"John Farra, Attorney at Law, PC",,,,Missouri City,TX,Fort Bend,832-689-6171,,Real Estate,3802 Cedar Valley Dr,77459,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
John R. Werner,,,,Missouri City,TX,Fort Bend,832-622-7569,,General,9007 Stones Throw Lane,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"K. E. Bradley and Associates, PLLC",https://kebradleylaw.com/,,,Missouri City,TX,Fort Bend,832-440-0585,,Personal Injury,7070 Knights Ct Ste 601,77459,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kristin Kittrell Tassin,,,,Missouri City,TX,Fort Bend,,,General,850 St. Elmo's Court,77459,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
