law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Scale LLP,https://scalefirm.com/,,,,TX,Tarrant,415-735-5933,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Schaffer Herring, PLLC",,,,,TX,Tarrant,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Scott Richard Gardner,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sean Kelly,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Search and Defense/Law office of Barbara Wilson,,,,,TX,Tarrant,817-798-4947,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Selena D. Lusan-Kittlitz,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Servilla Whitney LLC,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Shanor & Franklin,,,,,TX,Tarrant,832-922-2541,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sharen Wilson,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Shea Lyndsey Griffin,,,,,TX,Tarrant,214-869-8117,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Shelby Faye Sterling,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Skadden, Arps, Slate, Meagher & Flom",,,,,TX,Tarrant,713-655-5184,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Skyla Rayn Johnson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Son Quoc Trinh,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sophia Mai,,,,,TX,Tarrant,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Spangler Law,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Spencer C. Barasch,,,,,TX,Tarrant,817-296-5819,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stellamaris Williams,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Stephanie Dale Vavra,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stephanie DeniseWeinfuss Trapani,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stephanie Lyn Warnock,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stephanie Maria Baenisch,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Stephanie U. Onyekwere,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stephen Clifton Farrar,,,,,TX,Tarrant,682-465-6165,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Stephen Gray McFayden,,,,,TX,Tarrant,469-980-9756,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Steven James Gaffney,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Steven Wayne Howdeshell,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
SubroSmart,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sunbelt Land Development,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Susan Eades Harrison,,,,,TX,Tarrant,817-231-2014,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Suzanne Elaine O'Donnell,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
TRM Labs,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Taylor Alexandra Ross,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Taylor Elisa Pirtle,,,,,TX,Tarrant,214-827-8961,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Taylor Larson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Taylor Lynn Stephens,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Taylor Rachelle Thomas,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Taylor Simone Haley,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Teresa Marie Holland,,,,,TX,Tarrant,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Terrence DeAngelo Edwards,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Terri L. Pearce,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Terri Moore,,,,,TX,Tarrant,817-808-7480,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Terri White,,,,,TX,Tarrant,817-675-1581,twhitemediation@gmail.com,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Terrie Livingston,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Terry Denise Reeves,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Terry L. Leedy,,,,,TX,Tarrant,817-861-7003,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Texas Work Force Commission,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
The Essence of Law PLLC,,,,,TX,Tarrant,214-444-8264,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"The Hudson Law Group, LLC",,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
The Law Office of Bryan Gallerson,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
The Law Office of Sandra K. Keeney,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
The Law Office of Sierra Taylor Cook,,,,,TX,Tarrant,682-283-8377,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
The Law Office of Yolanda Castro-Dominguez,,,,,TX,Tarrant,972-600-8045,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
The Rainey Law Firm,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Weisblatt Law Firm,https://weisblattlaw.com/,,,,TX,Tarrant,713-666-1981,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Theresa Eboseremen Ojezua Egbon,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Thomas Joseph Ayala,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Thomas Richard Hegi,,,,,TX,Tarrant,817-253-3067,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Thomas Watson,https://www.thomasewatson.com/,,,,TX,Tarrant,337-255-0653,tom.watson@t-watson-law.com,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Tiffany Charmaine Ga Burns,,,,,TX,Tarrant,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Tiffany Newlin Dickenson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tiffany Y. Wen,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Timothy J. Murphy,,,,,TX,Tarrant,817-952-2154,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Timothy Mark Bednarz,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Timothy Vincent Capps,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tina R. Goss,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Todd A. Durden,,,,,TX,Tarrant,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Tonya L. Harlan,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Toshia L. Smith,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Travis Jack Distaso,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Trey Michael Kirby,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tulisha Langford Buchanan,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Tyler Dalbosco Ballard,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tyler J. Boyd,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tyler Mattson Coleman,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Tyler Robert Scattolini,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
UPS Corporate BaSE Contracts,,,,,TX,Tarrant,817-875-2349,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
US Patent & Trademark Office,https://www.uspto.gov/,,,,TX,Tarrant,800-786-9199,pcthelp@uspto.gov,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Uchena Ejike Spencer,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Umang Khemchand Nangrani,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ursula Y. Monroe Patterson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Valerie Fleurima,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Valerie Lee Stipp,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Vanesa Ivette Agosto,,,,,TX,Tarrant,817-846-6191,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Vanessa S. Murra-Kapon,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Veronica Sharday Barboza,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Vetcor,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Vicki Smith Ganske,,,,,TX,Tarrant,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Victoria Giesbrecht,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Victoria Lu-Yi Chang,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Vincent Cruz,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Vitra Denise Frederick,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Wade Garrett Witcher,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Walsh Gallegos Kyle Robinson & De Los Santos P.C.,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Whitley Elaine Whitaker,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William A. Osborn,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William Alexander Hughes,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William David Lee,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William Lee,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William Marc McDonald,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William Ralph Wiley Watson,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
William W. Cafferata,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
William W. Collins,,,,,TX,Tarrant,817-706-5000,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Wyatt Hamilton Findlay, PLLC",,,,,TX,Tarrant,210-478-6234,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Yahoo,,,,,TX,Tarrant,310-266-5681,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Yerusha Shani Donaldson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Zach W. Toups, PLLC",,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Zachery Isaiah Farias,,,,,TX,Tarrant,512-748-0845,,Workers' Compensation,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Zaheer H. Tajani,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Zane Charles Williams,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Zareen Aalia Khan,,,,,TX,Tarrant,214-679-2573,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Zoe Ann Meigs,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
817-885-5000,https://www.welchlawdfw.com/,,,Arlington,TX,Tarrant,817-885-5000,,Personal Injury,"3901 highlands blvd., Suite 200",76018,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Aaron Godsey Law Group,https://www.aarongodseylaw.com/,,,Arlington,TX,Tarrant,682-882-4878,info@aarongodseylaw.com,Personal Injury,1112 E Copeland Rd Ste 140,76011,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Acker Warren, P.C.",http://www.ackerwarren.com,,,Arlington,TX,Tarrant,817-752-9033,,Bankruptcy,"2205 W. Division St, Suite A-2",76012,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; foursquare
"Albert Roberts Law, PLLC",https://www.albertrobertslaw.com/,,,Arlington,TX,Tarrant,817-653-7115,,Criminal Defense,1521 N. Cooper St. Suite 570,76011,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Aleckner Law Firm PLLC,,,,Arlington,TX,Tarrant,(817) 695-5157,,General,3901 Arlington Highlands Blvd Ste 200,76018,Dallas-Fort Worth,4,,2026-09-10,foursquare
Alfred C. Moran,,,,Arlington,TX,Tarrant,817-909-8739,,Bankruptcy,2612 Lora King Court,76006,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Andrew Griffin,,,,Arlington,TX,Tarrant,,,Personal Injury,500 E Debbie Ln,76002,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Anthony Law Firm, PLLC.",,,,Arlington,TX,Tarrant,817-261-4411,,Immigration,2201 N Collins St Ste 170,76011,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Arthurine H. Hoang Kamphaus,,,,Arlington,TX,Tarrant,623-341-8835,,General,1140 E Pioneer Pkwy Ste 300,76010,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Arti Sharma,,,,Arlington,TX,Tarrant,,,General,"4108 SW Green Oaks Blvd, # 172343",76003,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Attorney,http://farmersinsurance.com,,,Arlington,TX,Tarrant,(817) 649-8585,,General,2501 Avenue J,76006,Dallas-Fort Worth,4,,2026-09-10,foursquare
Aulsbrook Law Firm,https://thetexaslawdog.com/,,,Arlington,TX,Tarrant,817-775-5364,,Personal Injury,424 E Lamar Blvd Ste 200,76011,Dallas-Fort Worth,5,7,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Austin B. Campbell,,,,Arlington,TX,Tarrant,817-233-8858,,Personal Injury,PO Box 5203,76005,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Avery Law Firm,http://www.theaverylawfirm.com,,,Arlington,TX,Tarrant,(817) 861-3131,averylaw@sbcglobal.net,General,411 W Randol Mill Rd,76011,Dallas-Fort Worth,4,,2026-09-10,foursquare
"BARRY G. HASTEN, ATTORNEY P.L.L.C.",https://barryhasten.com/,,,Arlington,TX,Tarrant,817-382-5631,,Personal Injury,4108 SW GREEN OAKS BLVD P.O. BOX 170074,76017,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"BT Law Firm, PLLC",,,,Arlington,TX,Tarrant,817-538-9973,,Personal Injury,100 W Pioneer Pkwy Ste 140,76010,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Baker Brown & Dixon PC,http://www.1800lawyers.com,,,Arlington,TX,Tarrant,817-323-1000,,Personal Injury,2000 E Lamar Blvd Ste 600,76006,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Benjamin C. Harris, PLLC",https://www.bcharrislaw.com/,,,Arlington,TX,Tarrant,817-632-7670,,Estate Planning,1501 W Randol Mill Rd,76012,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Bill J. Scott, Attorney",,,,Arlington,TX,Tarrant,972-938-9511,,Criminal Defense,5607 Memorial,76017,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Billie J. Ticknor,,,,Arlington,TX,Tarrant,817-860-2103,,General,2211 Mossy Oak St,76012,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Blumberg Law PLLC,,,,Arlington,TX,Tarrant,817-277-1500,,Civil Litigation,2304 W Interstate 20 Ste 190,76017,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Bob Brown Law, P.C.",,,,Arlington,TX,Tarrant,817-453-1133,,Estate Planning,PO Box 172736,76003,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Bob J. Shelton, P.C.",,,,Arlington,TX,Tarrant,817-929-7277,,Civil Litigation,5103 Chad Dr,76017,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Branch Dhillon, P.C.",https://www.dhillonlawfirm.com/,,,Arlington,TX,Tarrant,703-400-8503,,Personal Injury,625 W Main St,76010,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Brandy Austin Law Firm,http://www.brandyaustinlaw.com,,,Arlington,TX,Tarrant,(817) 841-9906,,General,2404 Roosevelt Dr,76016,Dallas-Fort Worth,4,,2026-09-10,foursquare
Brown Phil Lawyer,http://www.texasbulldog.com,,,Arlington,TX,Tarrant,(817) 460-0035,,General,1807 W Park Row Dr Ste A,76013,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Bryeans & Garcia, PLLC",https://bglawtx.com/,,,Arlington,TX,Tarrant,817-440-3333,,Bankruptcy,5001 S Cooper St Ste 209,76017,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Burton P. Rolfe,,,,Arlington,TX,Tarrant,682-300-4446,,Civil Litigation,2900 Lucern Ct,76012,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Bush Rudnicki Shelton, PC",https://www.brstexas.com/,,,Arlington,TX,Tarrant,817-274-5992,,Civil Litigation,200 N Mesquite St Ste 200,76011,Dallas-Fort Worth,3,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Cabrera Law Firm, P.L.L.C.",,,,Arlington,TX,Tarrant,,,General,2888 Medlin Dr,76015,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Cadilac Law, PLLC",https://cadilaclaw.net/,,,Arlington,TX,Tarrant,972-845-1200,reception@cadilaclaw.net,Estate Planning,1400 W Mayfield Rd Ste 340,76015,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Caitlin Clark, Attorney At Law, P.L.L.C.",,,,Arlington,TX,Tarrant,817-856-9929,,Civil Litigation,1975 Ballpark Way Unit 201609,76006,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Carla Hartley Law APLC,https://carlahartleylaw.com/,,,Arlington,TX,Tarrant,805-639-0600,,Estate Planning,2401 E Randol Mill Rd Ste 505,76011,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Carolyn Findley Price,,,,Arlington,TX,Tarrant,817-274-5300,,General,417 Williams St,76010,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
