law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"Grimes & Fertitta, P.C.",https://www.grimesfertitta.com/,,,The Woodlands,TX,Montgomery,281-882-8488,,Personal Injury,2203 Timberloch Pl Ste 231,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
HK Legacy Law PLLC,https://hklegacylaw.com/,,,The Woodlands,TX,Montgomery,281-798-8686,david@hklegacylaw.com,Estate Planning,87 N Merryweather Cir,77384,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Hector Antonio Pineda,,,,The Woodlands,TX,Montgomery,,,General,6 Gilded Pond Pl,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Heidi Marie Stone,,,,The Woodlands,TX,Montgomery,,,General,-,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Henderson Law Group, PLLC",,,,The Woodlands,TX,Montgomery,281-909-4887,,Employment Law,9400 Grogans Mill Rd Ste 340,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"High Easton Law Firm, PLLC",https://www.higheastonlaw.com/,,,The Woodlands,TX,Montgomery,281-895-1721,info@higheastonlaw.com,Estate Planning,1095 Evergreen Cir Ste 200,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Hope Garner Law, PLLC",https://hopegarnerlaw.com/,,,The Woodlands,TX,Montgomery,281-884-9161,,Criminal Defense,"8708 Technology Forest Place, Suite 175",77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Hopkins Centrich, PLLC",https://www.hopkinscentrichlaw.com/,,,The Woodlands,TX,Montgomery,281-210-0140,,Employment Law,8701 New Trails Dr Ste 200,77381,Houston,3,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Horak Law,https://www.matthoraklaw.com/,,,The Woodlands,TX,Montgomery,713-225-8000,,Criminal Defense,25911 Oak Ridge Dr,77380,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
International Legal Services PC,https://www.internationallegalservicespc.com/,,,The Woodlands,TX,Montgomery,832-515-2765,jherrscher@internationallegalservicepc.com,Civil Rights,1095 Evergreen Cir Ste 200,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
J Randle Henderson Attorney at Law,,,,The Woodlands,TX,Montgomery,713-870-8358,,Civil Litigation,131 E Greenhill Terrace Pl,77382,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"James Business and Estate Law, P.L.L.C.",http://rcjlawfirm.com/index.html,,,The Woodlands,TX,Montgomery,936-755-0476,,Civil Litigation,431 Nursery Rd Ste B700,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
James Lewis Connor,,,,The Woodlands,TX,Montgomery,713-828-4966,,General,50 Highland Circle,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"James R. Jones, Attorney at Law",https://thewoodlandslawfirm.com/,,,The Woodlands,TX,Montgomery,281-466-1951,,Bankruptcy,10055 Grogans Mill Rd Ste 130,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jamison & Associates PLLC,,,,The Woodlands,TX,Montgomery,,,Personal Injury,26205 Oak Ridge Dr Ste 100,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Jeffrey Nolen Robertson,,,,The Woodlands,TX,Montgomery,,,General,9500 Lakeside Blvd.,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jeffrey R Harder PC,,,,The Woodlands,TX,Montgomery,936-499-7112,,General,"1095 Evergreen Circle, Suite 200",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jennifer Anne Duplechain,,,,The Woodlands,TX,Montgomery,832-422-7069,,Estate Planning,8708 Technology Forest Pl Ste 175,77381,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Jerry Warren Carlson,,,,The Woodlands,TX,Montgomery,,,Civil Litigation,7 Crabtree Court,77382,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jessica Bonds,,,,The Woodlands,TX,Montgomery,,,General,3 Waterway Square Pl Ste 110,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jewett & Hanna Law PLLC,https://www.jhlawtx.com/,,,The Woodlands,TX,Montgomery,832-905-9676,,Estate Planning,2002 Timberloch Pl Ste 200,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Joe Naylor & Associates Law Firm,,,,The Woodlands,TX,Montgomery,281-389-0769,,General,18 East Windsor Hills Circle,77384,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
John Adam Wilcox,,,,The Woodlands,TX,Montgomery,,,Bankruptcy,318 Briar Rock Rd,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"John Zgourides, Attorney at Law",,,,The Woodlands,TX,Montgomery,713-876-7001,,Personal Injury,102 Capstone,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jonathan David,,,,The Woodlands,TX,Montgomery,281-296-9090,,General,2202 Timberloch Pl Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jones Walker LLP,https://www.joneswalker.com/en/,,,The Woodlands,TX,Montgomery,281-296-4400,,Real Estate,10001 Woodloch Forest Dr Ste 350,77380,Houston,2,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Joseph T. Henderson,,,,The Woodlands,TX,Montgomery,713-870-7210,,General,74 N. Gary Glen Circle,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Judith Shields, Attorney at Law",https://www.woodlandscrimlaw.com/,,,The Woodlands,TX,Montgomery,936-703-5002,judithshieldsattorney@gmail.com,Criminal Defense,10655 Six Pines Dr Ste 230,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
K. Michael Mayes,,,,The Woodlands,TX,Montgomery,936-525-9310,,General,31 copperleaf drive,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Katrina Cassidy P.C.,https://www.texassurrogacylawyer.com/,,,The Woodlands,TX,Montgomery,281-296-5797,kcassidylaw@comcast.net,General,2002 Timberloch Pl Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kean Miller LLP,https://www.keanmiller.com/,,,The Woodlands,TX,Montgomery,832-494-1711,,Personal Injury,1400 Woodloch Forest Dr Ste 400,77380,Houston,5,11,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kemp Law Firm,https://kemplawfirm.com/,,,The Woodlands,TX,Montgomery,281-681-2600,info@kemplawfirm.com,Personal Injury,26314 Oak Ridge Dr,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kevin Lee Gottshall,,,,The Woodlands,TX,Montgomery,,,General,27 Gilded Pond Pl,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kischa NicolGipson Hernandez,https://kischalaw.com/,,,The Woodlands,TX,Montgomery,,info@kischalaw.com,General,"2001 Timberloch Place, Ste. 500",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Knighton and Stone, PLLC",https://www.knightonstone.com/,,,The Woodlands,TX,Montgomery,281-681-3004,,Real Estate,2202 Timberloch Pl Ste 250,77380,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Knower Law Firm,,,,The Woodlands,TX,Montgomery,832-588-7480,,Personal Injury,174 Golden Shadow Circle,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kristen Michelle Brown,,,,The Woodlands,TX,Montgomery,,kristen@kristenmbrown.com,Criminal Defense,10655 Six Pines Dr Ste 230,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kyla Wilder McGee,,,,The Woodlands,TX,Montgomery,281-904-8323,,Employment Law,26419 Oak Ridge Dr,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
L Warner Law PLLC,,,,The Woodlands,TX,Montgomery,281-733-0833,,General,1095 Evergreen Cir Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
LaRochelle Luna P.C.,https://l2legal.com/,,,The Woodlands,TX,Montgomery,713-364-6510,info@l2legal.com,Civil Litigation,1095 Evergreen Cir Ste 200,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Firm of Chuck Meyer, PLLC",,,,The Woodlands,TX,Montgomery,713-532-9357,,Criminal Defense,2001 Timberloch Pl Ste 500,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Firm of Robert W. Gibbs, Jr",,,,The Woodlands,TX,Montgomery,281-488-5750,,Estate Planning,67Lakeside Cove,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office Of Kelly Chaves,https://chaveslaw.com/,,,The Woodlands,TX,Montgomery,832-631-6148,,Immigration,9595 Six Pines Dr Ste 8210,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office Of Rodney Minger,,,,The Woodlands,TX,Montgomery,832-591-8111,,Criminal Defense,9595 Six Pines Dr Ste 8210,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Alexis Bruegger,,,,The Woodlands,TX,Montgomery,832-570-3238,,Criminal Defense,26503 Oak Ridge Dr,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Ann Lee Moseley,,,,The Woodlands,TX,Montgomery,713-566-1442,,Criminal Defense,2002 Timberloch Pl Ste 200,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Brett Beaty,,,,The Woodlands,TX,Montgomery,281-419-3888,,Real Estate,4 Waterway Square Pl Ste 400,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Bryan Fagan PLLC,https://www.bryanfagan.com/,,,The Woodlands,TX,Montgomery,281-868-8643,,Personal Injury,25211 Grogans Mill Rd Ste 275,77380,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Law Office of Cassandra R Noel,https://www.noellegal.com/,,,The Woodlands,TX,Montgomery,832-501-3829,,Bankruptcy,25700 I H 45 Ste 4300,77386,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Jennifer Casey,https://www.jcaseylawfirm.com/,,,The Woodlands,TX,Montgomery,832-232-0700,scheduling@jcaseylawfirm.com,Bankruptcy,25511 Budde Rd Ste 2302 The Aventura Building,77380,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Kristi Barnhill, PLLC",https://www.lawbarnhill.com/,,,The Woodlands,TX,Montgomery,281-210-0009,,General,1095 Evergreen Cir Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Kristie L. Lewis,,,,The Woodlands,TX,Montgomery,,,General,2001 Timberloch Pl Ste 500,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Lorena N. Gutierrez, PLLC",https://lnglawoffice.com/,,,The Woodlands,TX,Montgomery,832-793-7505,,Criminal Defense,"719 Sawdust Rd., Ste. 111",77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Roberta Rossi,,,,The Woodlands,TX,Montgomery,183-292-8792,,General,83 Windward Cv,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Todd Lehn, PLLC",https://conroedefenselawyer.com/,,,The Woodlands,TX,Montgomery,936-267-0911,conroedefenselawyer@gmail.com,Criminal Defense,2001 Timberloch Pl Ste 500,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Tom Kirkendall,https://www.kir.com/,,,The Woodlands,TX,Montgomery,713-703-3536,,Civil Litigation,2 Violetta Ct,77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Travis Westbrook, PLLC",https://traviswestbrook.com/,,,The Woodlands,TX,Montgomery,281-615-9841,,Estate Planning,"2001 Timberloch Place, Suite 500",77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Wendy Baker,,,,The Woodlands,TX,Montgomery,713-489-7551,,Criminal Defense,25911 Oak Ridge Dr,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Lawrence D. Tackett, PLLC",,,,The Woodlands,TX,Montgomery,281-419-2626,,Bankruptcy,85 N Villa Oaks Dr,77382,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Leann Wolf Karim,,,,The Woodlands,TX,Montgomery,,,Real Estate,59 N Frosted Pond Dr,77381,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Leger Ketchum & Cohoon, PLLC",https://lkclawfirm.com/,,,The Woodlands,TX,Montgomery,832-764-7202,info@lkclawfirm.com,Real Estate,9709 Lakeside Blvd Ste 125,77381,Houston,2,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Legist, PLLC",https://legist.law/,,,The Woodlands,TX,Montgomery,713-600-2727,,Civil Litigation,1525 Lake Front Cir Ste 2,77380,Houston,3,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Leigh K. Freeman, Attorney at Law PLLC",,,,The Woodlands,TX,Montgomery,281-402-6797,,Estate Planning,"2002 Timberloch Place, Suite 200",77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lenstrom Law PLLC,,,,The Woodlands,TX,Montgomery,713-686-0067,,General,4747 Research Forest Dr Ste 180 PMB 102,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lewis Mediation LLC,,,,The Woodlands,TX,Montgomery,,,General,27 Raintree Place,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Lindamood Law Firm, PLLC",https://www.lindamoodlawfirm.com/,,,The Woodlands,TX,Montgomery,832-791-3333,info@lindamoodlawfirm.com,Estate Planning,"1095 Evergreen Circle, Suite 200",77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lisa Quick Metts,,,,The Woodlands,TX,Montgomery,713-857-4727,,Real Estate,247 Saddle Ridge Place,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Looney Law PLLC,https://www.looneylaw.com/,,,The Woodlands,TX,Montgomery,281-763-7991,info@looneylaw.com,Personal Injury,1095 Evergreen Circle #409,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Margaret Mary P. Fleming,,,,The Woodlands,TX,Montgomery,281-658-2017,,General,6607 Lake Woodlands Dr Apt 514 Unit 514,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Marissa S. Rahn Attorney at Law, LLC",,,,The Woodlands,TX,Montgomery,,,Civil Litigation,"8708 Technology Forest Pl., Ste 175",77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Mark Franklin Alley,,,,The Woodlands,TX,Montgomery,,,General,39 Belcarra Pl,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mark S. Floyd,,,,The Woodlands,TX,Montgomery,,,General,102 Frosted Pond Place,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Markay Stroud Law Firm,,,,The Woodlands,TX,Montgomery,713-250-8936,,Criminal Defense,2001 Timberloch Pl Ste 500,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mary F. Masterson,,,,The Woodlands,TX,Montgomery,713-703-3297,,Criminal Defense,1095 Evergreen Cir Ste 200,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Megan Lindsay Ruffin,,,,The Woodlands,TX,Montgomery,,,Workers' Compensation,7901 Research Forest Dr Ste 400 PMB 1143,77382,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Melissa Martha Reid,,,,The Woodlands,TX,Montgomery,713-557-8699,,Personal Injury,7 Player Vista Pl,77382,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Melton E. Knotts,,,,The Woodlands,TX,Montgomery,,,General,19 Harvest Wind Place,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Meridian Legal Advisors, PLLC",https://meridianlg.com/,,,The Woodlands,TX,Montgomery,832-447-1208,legal@meridianlg.com,Estate Planning,2002 Timberloch Pl Ste 200,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Michael Davis, Attorney at Law",,,,The Woodlands,TX,Montgomery,713-858-5051,,Estate Planning,257 Palomino Ct,77382,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Michael Franz Lebold,,,,The Woodlands,TX,Montgomery,,,Civil Litigation,8701 New Trails Dr Ste 200,77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Michael John Yanochik,,,,The Woodlands,TX,Montgomery,281-507-6972,,Civil Litigation,50 Carriage Pines Ct,77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Michael Scott Sankey,,,,The Woodlands,TX,Montgomery,,,General,PO Box 9281,77387,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Mitchell, Zientek & Scruggs, LLP",https://www.mzslegal.com/,,,The Woodlands,TX,Montgomery,832-598-8323,,Real Estate,1095 Evergreen Cir Ste 244,77380,Houston,2,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Mizulski Law PLLC,,,,The Woodlands,TX,Montgomery,832-341-3033,,Immigration,4747 Research Forest Dr Ste 180 PMB 230,77381,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Mohammad Ali Mehboob,,,,The Woodlands,TX,Montgomery,,,Criminal Defense,"2001 Timberloch Place, Suite 500",77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Morris Law Firm,,,,The Woodlands,TX,Montgomery,713-389-5454,,Personal Injury,55 Prosewood Dr,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Mothership Energy,,,,The Woodlands,TX,Montgomery,281-827-1479,,General,24 Waterway Ave Ste 830,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Murphy LLC,https://pmurphy-llc.com/,,,The Woodlands,TX,Montgomery,713-814-3800,info@pmurphy-llc.com,Civil Litigation,"4576 Research Forest Drive, Suite 200",77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mussalli Law Firm,https://www.mussallilaw.com/,,,The Woodlands,TX,Montgomery,713-516-2670,,General,24 Waterway Suite 830,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"N. Beth Emery, Esq.",,,,The Woodlands,TX,Montgomery,210-380-6599,,General,8000 Research Forest Dr Ste 115 PMB 276,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nelly C. Sanchez Estrada,,,,The Woodlands,TX,Montgomery,281-296-3741,,Immigration,25775 Oak Ridge Dr Ste 120,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
New Leaf Bankruptcy PLLC,https://www.newleafbk.law/,,,The Woodlands,TX,Montgomery,832-653-9371,rm@newleafbk.law,Bankruptcy,2219 Sawdust Rd Ste 1701,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Newtons Law,,,,The Woodlands,TX,Montgomery,281-681-1170,,Civil Litigation,190 N Millport Cir,77382,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Newtons.Law,,,,The Woodlands,TX,Montgomery,281-681-1170,,Bankruptcy,190 N Millport Cir,77382,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Nork Mendez PLLC,https://norkmendez.com/,,,The Woodlands,TX,Montgomery,281-210-1336,adurham@norkmendez.com,Personal Injury,2002 Timberloch Pl Ste 200,77380,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Northwest Oral & Maxillofacial Surgery,,,,The Woodlands,TX,Montgomery,832-483-0586,,Employment Law,"4185 Technology Forest Blvd, Step 100",77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Olivadoti & Olivadoti,,,,The Woodlands,TX,Montgomery,972-377-2572,,General,1095 Evergreen Cir Ste 200,77380,Houston,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ondrej Herzog & Carp,https://ohclegal.com/,,,The Woodlands,TX,Montgomery,713-781-7500,,Personal Injury,32731 Egypt Ln Ste 401,77354,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"PIE Operating, LLC",,,,The Woodlands,TX,Montgomery,281-364-7800,,Civil Litigation,"25025 I-45 North, Suite 420",77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Parchman Law Group,,,,The Woodlands,TX,Montgomery,713-518-1902,,Civil Litigation,21 Waterway Ave Ste 300,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Patrick Alan Seale,,,,The Woodlands,TX,Montgomery,,,Personal Injury,PO Box 7183,77387,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Paul K. Abokhair,,,,The Woodlands,TX,Montgomery,281-795-5346,,General,14 Wildever Place,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Perdue, Brandon, Fielder, Collins, & Mott, LLP",,,,The Woodlands,TX,Montgomery,832-777-3279,,General,7 Water Mark Way,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Perkins Legal Association,,,,The Woodlands,TX,Montgomery,713-724-1687,,Personal Injury,18 Tangle Brush Dr,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Philip Christopher Neisel,,,,The Woodlands,TX,Montgomery,,,General,9950 Woodloch Forest Dr,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Pitre Law Office,https://kalishlawtexas.com/,,,The Woodlands,TX,Montgomery,281-363-3700,,Civil Litigation,3 Grogans Park Dr Ste 200,77380,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Powell Law Firm,https://powelltaxlaw.com/,,,The Woodlands,TX,Montgomery,281-298-2916,,General,2170 Buckthorne Pl Ste 300,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"RGWM Law, PLLC",https://rgwmlaw.com/,,,The Woodlands,TX,Montgomery,832-610-1157,service@rgwmlaw.com,Estate Planning,1330 Lake Robbins Dr Ste 360,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
RRNA,,,,The Woodlands,TX,Montgomery,,,Real Estate,2455 Technology Forest Boulevard,77381,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Ramos Law Group, PLLC",https://www.ramosfamilylaw.com/,,,The Woodlands,TX,Montgomery,713-225-6200,info@ramosfamilylaw.com,General,8505 Technology Forest Pl Ste 104,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Raymond Walters,,,,The Woodlands,TX,Montgomery,,,General,"1780 Hughes Landing Boulevard, Suite 750",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Razaa Law Firm, PLLC",https://www.razaataxlaw.com/,,,The Woodlands,TX,Montgomery,281-346-4615,info@razaataxlaw.com,General,"1095 Evergreen Cir., Suite 451",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Reekie Law Firm, PLLC",https://www.reekielaw.com/,,,The Woodlands,TX,Montgomery,832-596-5827,,Estate Planning,"9595 Six Pines Drive, Ste 8210",77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Richard Martin P. Canlas, Esquire",https://attorneycanlas.com/,,,The Woodlands,TX,Montgomery,936-788-6999,richard@attorneycanlas.com,Criminal Defense,1095 Evergreen Cir Ste 477,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Riley Law Group PLLC,,,,The Woodlands,TX,Montgomery,832-856-5707,,Personal Injury,2001 Timberloch Pl Ste 500,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Robert Douglas Hall, PLLC.",https://roberthalllaw.com/,,,The Woodlands,TX,Montgomery,281-719-5665,,General,26000 Budde Road,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Roberts Law PLLC,https://www.lungcancerfighter.com/,,,The Woodlands,TX,Montgomery,281-844-4034,help@lungcancerfighter.com,Personal Injury,2 Pebble Cove Ct,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rockland Capital,,,,The Woodlands,TX,Montgomery,,,Bankruptcy,24 Waterway Ave Ste 400,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Ronisha Audrinique Johnson,,,,The Woodlands,TX,Montgomery,,,Civil Rights,2001 Timberloch Pl Ste 500,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Ronnie Yeates PLLC,,,,The Woodlands,TX,Montgomery,832-529-1000,,Criminal Defense,"1776 Woodstead Court, Suite 112",77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Rutledge Law Office, PC",https://www.rutledgelaw.net/,,,The Woodlands,TX,Montgomery,281-528-1535,rickr@rutledgelaw.net,Personal Injury,8701 New Trails Dr Ste 200,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ryan Christopher Leggiero,,,,The Woodlands,TX,Montgomery,281-296-9090,,General,2202 Timberloch Pl Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Ryan, LLC",,,,The Woodlands,TX,Montgomery,281-770-0227,,Personal Injury,4 Green Blade Lane,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
S. Craig Daniell & Associates,https://thewoodlandsestatelawyer.com/,,,The Woodlands,TX,Montgomery,281-825-8674,law2@daniell-law.net,Estate Planning,"7 Switchbud Place, Suite 192-233",77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
SCS Global Services,,,,The Woodlands,TX,Montgomery,713-412-5311,,Employment Law,15 Alden Glen Ct,77382,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"San Miguel Attorneys, PC",http://sanmiguel.law/,,,The Woodlands,TX,Montgomery,713-795-5299,info@sanmiguel.law,Personal Injury,"25211 Grogans Mill Rd, Suite 110",77380,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sandoval Law Firm, PLLC",https://sandovalpllc.com/,,,The Woodlands,TX,Montgomery,346-347-7777,,Personal Injury,9709 Lakeside Blvd Ste 525,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Savage Enterprises LLC,,,,The Woodlands,TX,Montgomery,281-673-1095,,Employment Law,1575 Sawdust Rd Ste 250,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Scott Neil Bauer,,,,The Woodlands,TX,Montgomery,281-364-9900,,General,P.O. Box 131164,77393,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Scott William Brown,,,,The Woodlands,TX,Montgomery,713-489-9552,,General,24 Waterway Ave Ste 830,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Shanna Rae Davis,,,,The Woodlands,TX,Montgomery,281-222-6163,,Personal Injury,6700 Woodlands Pkwy Ste 230 PMB 159,77382,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
