law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Spencer Canyon Eidsmoe,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Steffen Minh-Tuan Ngo,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Stephanie Ann Weaver,,,,,TX,Collin,713-458-5419,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Stephanie Elizabeth Carnes,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Stephen Eugene Feil,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Stephen J. Wyse,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Stephen James Fagen,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Steven J. Kaplan,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Steven Patrick Doyle,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Steven Patrick Fraley,,,,,TX,Collin,214-558-0245,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Steven Thomas Lenney,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Stone Firm, PLLC",,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Sumaiyya Raza,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Suneese Haywood Eagleton,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Susan Gillette Gerhard,,,,,TX,Collin,214-395-4011,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Suvir Dhari Sinha,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Suzanne Grace Knuppel,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tamara Gayle Lovell,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tara Lea Sohlman,,,,,TX,Collin,214-712-9563,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tasha Tamara Monroe,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Telisa Webb Schelin,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Temesha Evans-Davis,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Thaddeus Michael Cocoris,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Thara Kay Mathews,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"The Carmichael Law Firm, P.C.",https://carmichaelfirm.com/,,,,TX,Collin,214-764-3447,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Expo Group,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"The Gonzales Law Firm, P.C.",,,,,TX,Collin,214-924-2067,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Motley Fool, LLC",,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
The SEER Group,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
The Turner Law Firm PLLC,https://theturnerfirm.com/,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Thomas Hin-Man Tsang,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Thomas L. Hartsell,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Thomas Russell Gibson,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tiffany Tsumpis Wanzenried,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Timothy Dale Hagen,,,,,TX,Collin,214-914-1787,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Timothy James Petty,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Timothy Lance Morgan,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Toeroek and Associates,,,,,TX,Collin,214-665-3147,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tonya Juanita Holt,,,,,TX,Collin,214-458-8969,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Total S.A.,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Touchdown PLLC,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Traci Rene Diamond,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tracie Waite,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Tresa Anita Katticaren,,,,,TX,Collin,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Tyler J. Rogers,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
U.S. Equal Employment Opportunity Commission,,,,,TX,Collin,214-354-2612,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
U.S. Postal Service,,,,,TX,Collin,972-665-9084,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
US Navy,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Umema Unar Syed,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Van Jackson Hooker,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Veda Tsai,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Verla S. Holland,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Vieira Law,,,,,TX,Collin,214-986-6093,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Vincent Anthony Cichosz,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Vinita Tandon Singh,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Virasin and Partners,,,,,TX,Collin,,,Immigration,"159/3 Moo Baan Viewmai, Soi Vibhavadi 20",,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
VitoJames Burdi,,,,,TX,Collin,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Vy Dam Wu,,,,,TX,Collin,214-492-3049,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
WBC- Dallas,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Wai Yan Kok,,,,,TX,Collin,,,General,Suite 4102 Tower One Lippo Centre,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Wajiha Misbah,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Weatherford International plc,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Wendy Katherine Cassidy,,,,,TX,Collin,281-841-7501,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Whitehurst & White, PLLC",,,,,TX,Collin,972-503-5455,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
William Clyde Arnold,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
William Dallas Lydell Key,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
William J. Burnett,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
William Jefferson Ballew,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
William Neal Ablon,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
William Phillip Neubauer,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Wilson Alan Barker,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Winston Taylor,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Winston Wavel Jarrett,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Wyletter Vatonia Whaley,,,,,TX,Collin,214-792-3725,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Xiaoming Hu,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yael Mash,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yeabsira Getachew Kefeni,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yimeng Li,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Yodete A Lane,,,,,TX,Collin,469-233-6553,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yu Hu,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yue Zou,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yufan Yang,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yuri Natasha Han,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Yvonne Gutierrez,,,,,TX,Collin,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Zachary James Daniel,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Zachary Scott Harper,,,,,TX,Collin,214-669-7069,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Zane Butler Law, PLLC",,,,,TX,Collin,214-763-4591,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Zurich,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
agilon health,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"AMG Counsel, PLLC",https://www.amgcounsel.com/,,,Allen,TX,Collin,202-658-2820,info@amgcounsel.com,Estate Planning,450 Century Pkwy Ste 250,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Aaron C. Lee Law Firm, PLLC",http://www.acleelaw.com/,,,Allen,TX,Collin,469-640-1715,admin@‌acleelaw.com,Estate Planning,1333 W McDermott Dr Ste 100,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Aaron Christopher Harper,,,,Allen,TX,Collin,214-395-0070,,Criminal Defense,550 S Watters Rd Ste 169,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Alaz Law Firm, PLLC",https://www.alazlaw.com/,,,Allen,TX,Collin,469-949-4646,info@alazlaw.com,Estate Planning,825 Watters Creek Blvd Ste 250 Bldg M,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Ameriflex,,,,Allen,TX,Collin,,,Employment Law,1000 Blanco Dr,75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Amin Legal Firm, P.C.",https://www.aminlegalfirm.com/,,,Allen,TX,Collin,212-500-3300,,Employment Law,"450 Century Pkwy, Suite 250",75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; Justia
"Andor, Goheen, O'Toole, Wadas & Gonzalez, P.L.L.C.",https://collincountylaw.com/about-us/joshua-andor/,,,Allen,TX,Collin,972-548-7167,,Criminal Defense,700 Central Expy S Ste 550,75013,Dallas-Fort Worth,5,3,2026-09-11,State Bar of Texas Member Directory; Justia
Applied Medico-Legal Solutions Management Group/Vice-President Litigation Manage,,,,Allen,TX,Collin,469-908-0987,,Personal Injury,1333 W McDermott Dr Ste 100,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Azhar & Azhar, PLLC",https://azharlawfirm.com/,,,Allen,TX,Collin,214-420-1200,,Immigration,614 S Watters Rd Ste C,75013,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Barron and Carter, LLP dba Barron and Barron, LLP",https://barronbankruptcyattorney.com/,,,Allen,TX,Collin,972-422-9377,,Bankruptcy,333 E Bethany Dr Ste J120,75002,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Benjamin M. Votava,,,,Allen,TX,Collin,,,General,700 central expressway S #550,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Benton J. Poole,,,,Allen,TX,Collin,,,General,1917 Esparanza Ct,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Boling Tejeda PLLC,https://bolinglegal.com/,,,Allen,TX,Collin,214-378-8788,chris@bolinglegal.com,Civil Litigation,28 Prestige Cir Unit 5130,75002,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Burgfechtel Law Offices PLLC,,,,Allen,TX,Collin,715-505-1200,,Estate Planning,1115 Canton Ct,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Christine Mary Magee,,,,Allen,TX,Collin,214-770-9897,,General,450 Century Pkwy Ste 250,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Christopher G. Gallavan, Attorney at Law",,,,Allen,TX,Collin,817-721-6102,,Personal Injury,PO Box 807,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Christopher James Arnell,,,,Allen,TX,Collin,,,Personal Injury,450 Century Pkwy Ste 250,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Christopher Teague Koch,,,,Allen,TX,Collin,972-302-8585,ck@klgroupsolutions.com,General,1117 Ferndale Dr,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Conrad, PLLC",https://www.conradpllc.com/,,,Allen,TX,Collin,972-708-1814,info@conradpllc.com,Real Estate,101 N Greenville Ave Ste C PMB 17,75002,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"DelGiorno IP Law, PLLC",,,,Allen,TX,Collin,214-601-5390,,General,941 Marie Dr,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Derek Dwayne Reeves,,,,Allen,TX,Collin,,,General,439 Sunrise Dr,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Diane Callander Wetherbee,,,,Allen,TX,Collin,214-535-7011,,Employment Law,820 Shallowater Dr,75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Disrupt the Landing, LLC",,,,Allen,TX,Collin,214-535-5854,,Personal Injury,401 Wolverley Ln,75002,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Dodd Law Offices, PLLC",https://doddlawtexas.com/,,,Allen,TX,Collin,469-319-1351,jackie@doddlawtexas.com,Criminal Defense,825 Watters Creek Blvd Ste 250 Bldg M # 5769,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Dunagan Law, PLLC",,,,Allen,TX,Collin,214-216-1610,,Criminal Defense,"900 W. Bethany, Ste. 250",75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Fitts & Castleman,http://www.fittscastleman.com/,,,Allen,TX,Collin,469-519-2725,admin@fittscastleman.com,Criminal Defense,1333 W McDermott Dr Ste 200,75013,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Friesland Law Firm, PLLC",https://www.frieslandlaw.com/,,,Allen,TX,Collin,214-644-1970,,Estate Planning,700 Central Expy S Ste 100,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
George R. Conkey,,,,Allen,TX,Collin,214-358-4494,,Criminal Defense,"270 South Watters Rd., #123",75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
George S. McKearin,,,,Allen,TX,Collin,972-889-3825,,Estate Planning,1451 S Greenville Ave Apt 1206,75002,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Gette Law PLLC,https://www.gettelaw.com/,,,Allen,TX,Collin,214-447-0638,info@gettelaw.com,Civil Litigation,900 W Bethany Dr Ste 230 One Bethany East,75013,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Gonzalez Rolon Valdespino & Rodriguez,https://www.internationaltrade.law/,,,Allen,TX,Collin,214-720-7720,info@internationaltrade.law,Civil Litigation,PO Box 1666,75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Hagan Law Group LLC,,,,Allen,TX,Collin,469-519-2760,,Employment Law,1333 W McDermott Dr Ste 200,75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Hall & Evans, LLC",https://www.hallevans.com/,,,Allen,TX,Collin,469-671-2009,,Personal Injury,700 Central Expressway South Suite 400,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Harrison Law,,,,Allen,TX,Collin,469-519-2721,,Criminal Defense,1333 W McDermott Dr Ste 200,75013,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Holly E. Fuller, Attorney at Law",https://www.hollyfullerlaw.com/,,,Allen,TX,Collin,214-597-0252,,General,333 E Bethany Dr,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Jac Schuster PLLC,https://jacschuster.com/,,,Allen,TX,Collin,214-444-5855,seidah@jacschuster.com,Estate Planning,1333 W McDermott Dr Ste 200,75013,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
James Richard Banowsky,,,,Allen,TX,Collin,425-208-5409,,General,1419 Cool Springs Dr.,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"James W. Wilson & Associates, PLLC",,,,Allen,TX,Collin,972-727-9904,,General,103 W Main St,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
James Zachary Williams,,,,Allen,TX,Collin,972-556-5734,,General,700 Central Expy S Ste 400,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Joseph Bruckner,,,,Allen,TX,Collin,,,General,401 Ellis St,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Therylle Helm,,,,Allen,TX,Collin,469-525-1139,,Civil Litigation,111 Danbury Ct,75002,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
John Walter Reeder,http://reederlegal.com/,,,Allen,TX,Collin,972-516-4270,john@reederlegal.com,Civil Litigation,450 Century Pkwy Ste 250,75013,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Joshua Turin,,,,Allen,TX,Collin,214-770-6297,,Immigration,733 Fairlawn Street,75002,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Jude Family Law, PLLC",,,,Allen,TX,Collin,945-270-6120,,General,450 Century Pkwy Ste 250,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Kenneth S. Muncy,,,,Allen,TX,Collin,972-835-4377,,General,912 Charles River Ct,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kerschiel D. Smith,,,,Allen,TX,Collin,214-476-6399,,General,PO Box 337,75013,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
